1848,18,2024-08-01T15:21:39.400427,6,12,8b7190f4-f1b5-4aca-8682-d9fefa1ecdbe,53676333,219,497
9995,36,2024-11-01T19:14:28.176932,20,32,898ac254-e266-4157-951e-e055eaed1b71,26275590,350,17
7309,20,2024-09-30T18:49:44.259294,15,86,3b1f6dba-d3e9-465d-999a-94b3f7f2cd29,62651157,45,43
3726,42,2024-01-11T17:23:31.247859,17,77,97baf75e-6bfe-4e76-8842-10fe341aafa6,50764447,311,37
2349,14,2024-06-01T06:18:49.787488,5,80,3b9ea996-1936-467c-8095-33fbe02bcc9f,68437308,434,249
5409,32,2024-06-11T09:03:18.323101,18,95,1c7f5f27-db8e-4727-8902-27336395ffe1,39311595,31,30
5486,26,2024-06-22T10:18:28.367471,5,4,9849e45e-dae0-4d55-ad7b-9c62167c80e4,83637059,396,245
2128,34,2024-04-06T01:04:44.767132,8,36,f6922348-fe7f-470b-9c51-e68bcd664387,55576023,177,41
9910,19,2024-02-15T05:27:22.697114,19,96,4f1d0ad6-93cc-43f0-a4b6-c38fec3389e5,38611186,14,122
8093,26,2024-05-29T09:36:48.399723,2,45,6d462c25-9e5d-4837-9fe5-751c36f4b725,59138473,200,292
9783,33,2024-01-30T06:32:13.135219,13,90,d2487e97-8cf7-4c60-8294-f002bc6c60b0,38606598,455,255
4653,23,2024-04-12T20:28:19.812014,8,29,5c11aa2c-4ff8-4d5a-8c8a-15fcfeed782e,58054558,472,236
7939,2,2024-08-15T13:17:32.906490,9,54,014c9da9-abf2-4449-8b2c-70487d96ad76,83096358,359,115
1531,17,2024-01-16T08:58:33.473500,6,6,12326ec4-0a60-4d74-992d-6b8c581d522b,81802245,155,223
5143,25,2024-03-03T10:34:10.109493,1,72,9db97d4d-9bc6-4502-8f96-c0bd41be267f,36760850,155,81
1158,32,2024-08-17T23:54:42.510977,18,84,3fc73a80-c86e-4366-9cf3-47aa88d72521,19284974,388,439
1465,10,2024-03-02T07:42:23.393453,3,45,61992a82-abca-4868-8361-609a5f2ce72e,66652472,116,277
5464,38,2024-02-13T23:55:36.048460,5,47,12626e22-f6af-4fc4-a6c7-663e13b6a496,88667724,22,461
5120,2,2024-01-28T08:52:10.748226,8,48,80a1f5f6-605a-4c05-b78c-81abe326a298,61860669,58,391
1652,17,2024-02-10T04:33:02.734712,17,79,418e5077-4dfd-4bb1-9ccd-f9cc9200194f,82439165,49,280
8212,19,2024-02-05T11:12:09.075674,12,58,95b35d21-fdc0-40b6-bb50-cf947cef077e,68915292,111,132
2529,36,2024-07-01T08:30:37.862622,6,1,563e8286-a67c-45fd-8a14-699450e56f19,72921110,209,275
3110,38,2024-09-27T18:25:46.678759,6,9,876769f8-90bb-447a-9158-41c4abf9b16e,58266167,299,455
9326,37,2024-02-16T00:02:20.416670,10,84,1a1b8cc9-40a8-4454-aa2c-80d4cf1bbb34,55438977,430,203
4530,2,2024-05-06T14:02:00.548870,13,4,4b8e70eb-291c-48e3-b677-82f26be4b1b2,91817354,467,489
2747,30,2024-02-28T05:24:27.389538,12,24,bca586ed-dfeb-4d98-8da2-ab9c6fb22871,27695003,318,480
8232,14,2024-09-04T22:43:22.857393,15,29,b6618f42-9364-4e50-8741-8422da328352,40110965,330,228
9215,12,2024-03-03T14:05:28.433689,3,23,689aacaa-e6c2-498a-9d64-d9201e3414f3,37311720,271,50
3764,39,2024-10-05T19:24:53.860983,14,84,b368b1ad-cbae-4914-973e-964c6fbc4af1,45937066,77,445
2293,28,2024-04-22T20:00:49.614794,12,58,681535a7-ceb1-42c5-ae79-0d81c78074cb,49558536,297,326
1090,32,2024-01-29T10:35:11.432742,4,80,c7e9ee08-3d18-4a6c-827a-b4a6d9ac0d31,15522645,285,368
5998,29,2024-05-15T02:14:28.505669,18,39,592d0cb0-a349-468b-b28e-e322d8097a94,39775923,369,278
1447,16,2024-07-05T13:04:55.476758,15,39,6705c83e-d606-4135-a7f2-cd0b2d94e3aa,32478275,437,402
8651,11,2024-09-08T21:19:09.765959,1,60,291d7e08-533c-4ee0-8024-be594769e57c,22254058,299,428
2557,21,2024-03-04T11:53:23.321305,7,92,41770570-ade6-4fad-9bc9-4683f6a4d93e,45847281,86,207
8933,33,2024-05-07T07:23:14.074178,17,96,2650e206-0b55-4a32-b0e3-90c5d4e2959e,99294923,16,374
4445,17,2024-03-30T03:35:50.391876,2,21,afd88fd9-2e62-4899-ad1e-560a03d8a506,62549964,42,141
9976,20,2024-07-19T23:30:15.581509,15,42,eb4206c1-9772-4272-876d-ef1011d5aa80,18157308,51,483
5177,10,2024-10-31T09:18:26.131618,16,43,a6414ffa-fec7-4e6b-956a-2656ff10061f,32652870,135,30
4960,23,2024-03-30T00:36:41.231417,16,38,e8b03c8f-cd1c-4df8-9e2e-e0470640abc4,64266975,111,376
3720,45,2024-10-02T22:01:37.490375,15,21,a9fbc9b7-a248-44ea-8f3a-3926a08cc463,37425998,222,133
1024,37,2024-11-30T16:37:58.575520,13,67,fee422bc-d3a3-4f15-a7d1-51195a5e9812,56902796,368,23
8348,45,2024-07-09T02:48:47.183527,1,38,f7390597-742c-4d79-93db-93196637122b,14013606,321,241
1321,45,2024-07-26T11:06:00.919803,20,89,87bfc668-fdf7-40fc-a2f9-eaeca818836f,65028717,401,253
2707,22,2024-09-08T22:15:52.912846,6,78,75d691b2-c4ae-4158-b30d-b484037b5166,44561964,168,19
7858,41,2024-01-23T20:57:01.960112,17,6,912c1f22-d5da-489f-9af6-0437d499453e,95444420,425,333
4942,40,2024-01-09T22:09:39.982859,20,20,a6c1a00d-78f4-4e10-8d64-57abb92771d4,11729178,283,272
8150,20,2024-10-26T01:33:15.858305,12,12,eb13e4c5-dd91-42b3-9a78-f70666cfbdca,99533686,416,458
8942,32,2024-10-27T17:49:20.294837,13,41,54debf5e-767a-4e21-b3b6-4976cad50b4f,42329921,343,293
7907,19,2024-06-15T11:31:52.571938,16,91,d6209c9c-80cc-4369-a6ee-eda29c241876,43594914,16,337
8134,4,2024-04-07T07:44:31.823577,16,89,846a7400-f864-4d50-8604-af6827a6cd0b,32924767,343,166
5229,9,2024-09-03T10:10:49.468267,15,37,839ea8bb-a950-4591-a90f-ac7e13975ddf,40877717,462,317
2693,9,2024-03-30T15:04:33.941159,3,82,f89d759f-e2de-46d8-8128-9c0221f9f5e1,20703428,252,27
5252,47,2024-04-24T16:50:04.505347,4,15,aba16b8d-ebe9-4410-80d9-63fad7cfd1c8,16486732,300,426
6784,39,2024-07-18T01:23:30.450296,10,47,d4a7989c-165d-44e1-a846-9117cf453619,42046605,156,283
9876,32,2024-09-04T17:39:25.045796,12,10,396b7de3-fd37-4e99-a061-2df820290983,35254475,411,166
1794,36,2024-03-18T21:33:45.805790,15,43,46d4aace-24d3-4827-857e-c26d0d63698b,47770561,388,242
9519,25,2024-07-26T15:57:11.575954,2,66,5d9caecd-0f4b-4ffd-8bb9-e03a3c06796a,31494025,145,306
5668,48,2024-08-23T12:10:34.369240,9,51,e700bfff-dc83-4986-bf5c-f3c6294d507b,42767534,356,262
9736,38,2024-02-15T01:11:59.333195,19,20,f3cdeb4b-6767-4258-beaf-4a874c25cfa1,55053460,474,3
1644,50,2024-09-18T18:47:06.608944,13,75,89bab5f3-8435-4333-95ef-32b96794c693,73839736,448,389
2549,31,2024-08-22T14:10:54.400353,4,14,2da42f78-6b64-46d2-8eb8-99240a420559,10542555,238,176
5532,19,2024-07-25T13:07:23.411505,18,93,e756b964-7615-4236-a6b0-f1599cef562d,13176920,6,69
6493,49,2024-07-01T11:45:48.467112,16,52,e47ffe99-b159-4736-ba81-4826498aa52c,48072223,90,257
7456,16,2024-10-25T16:08:08.230089,12,19,725bf141-19b1-42a2-a420-c34d6d251528,46043529,465,23
1454,40,2024-11-05T00:39:52.372738,12,9,852812c6-2ad1-42f4-a5cd-c4f0fc3bcd66,74981400,198,330
3968,12,2024-11-13T10:29:52.989147,3,11,dc53e81f-abd5-4628-a6b6-6d0ceb73011e,18432379,319,384
4926,18,2024-11-28T16:56:43.241852,11,72,3c81dcd5-9758-4d9f-9d15-1b13ba3f7e1f,46814144,345,93
7453,5,2024-01-16T14:51:54.153023,6,24,829ac015-882a-4eea-9707-e0136a3adae6,27053998,453,187
6825,10,2024-04-30T23:56:00.411230,5,82,2c809662-23b7-4054-87ca-29dab8e52bc7,91957992,462,273
7206,32,2024-08-25T05:35:54.324651,15,86,1165f1f9-f2ba-4e41-924a-ad46083fa0b9,93051976,69,430
7363,4,2024-05-17T18:12:08.599630,14,97,41f98b83-7869-4080-90ed-bbf1539f7f78,32793981,66,17
9960,14,2024-02-07T09:48:55.004818,7,20,44ff2abd-32d8-44c9-a2d4-548f4858d66f,62887165,248,69
4300,4,2024-11-01T11:30:41.900293,6,31,29dd7565-ae99-40e7-a757-67ea75a495bc,18748159,347,477
1316,38,2024-07-14T20:26:24.095569,16,36,46adeb01-004d-412f-92c5-db5d303ff056,88235260,225,176
8538,46,2024-03-23T11:01:55.080779,16,27,f186bf4b-3e4d-40e7-bc3c-60a34fe8b0db,54327408,356,130
