3406,7,2024-01-02T22:05:07.395048,16,45,6d9cb2e2-ea35-48ed-8a6d-c5b0c9e6eca6,10747426,179,168
9091,46,2024-02-02T05:39:28.200933,13,93,c9bdaea6-eb97-46b7-85cb-d28201c15a10,34600228,380,207
3303,21,2024-01-26T03:51:36.093128,18,76,8f6efb41-67fb-4411-85e2-84b34cb6cbe1,48309208,38,316
7797,34,2024-03-29T14:27:20.051369,19,31,191e6979-f33f-4f1c-a34c-a2f44e9e1ca3,85957616,233,79
9339,34,2024-10-15T06:16:30.112902,12,89,5456fc43-c8b3-47c0-b251-9821bd92a118,48070530,38,314
6722,14,2024-03-23T07:25:11.366017,5,81,0a07f694-82c2-4ae9-85c5-19c076c1bf0b,30800868,154,44
2140,31,2024-04-17T02:31:47.364241,9,64,fcacee29-6240-40ef-a024-46f3cae7fab3,75960247,312,204
8984,12,2024-10-13T09:43:43.375024,11,69,4fe10385-630f-4890-8ceb-ce2ce3010c2b,76679705,200,400
5131,37,2024-03-27T09:20:00.995079,8,86,bc22bd15-7e7d-4247-9c5e-dc65af464059,69103092,368,208
5937,13,2024-01-12T02:33:45.255679,15,63,60e74ca2-83b0-467b-b351-093aab225625,45715852,320,490
7956,30,2024-09-14T10:33:48.314243,1,25,ec74e0dc-8350-4859-aeca-3f08adf158f5,55202835,366,404
8133,6,2024-07-10T01:15:39.886010,7,98,24793d0c-387a-4284-a9fb-f6253a4c100e,42277540,367,35
9872,16,2024-03-27T15:06:01.421301,18,74,63c53984-9f04-402e-98d6-7a37df8f3656,65498540,365,127
1631,31,2024-07-28T12:05:55.335520,7,20,8b4aa6dd-285e-4e18-82a7-0ecf0e9b5a5c,29949309,98,213
4764,15,2024-05-26T01:29:14.095464,14,8,fc68c4ed-14a6-4161-ab6d-0e20768fcb21,76069011,393,219
8556,9,2024-04-05T20:51:54.861115,20,90,ef9353b1-db56-4f75-a31d-6e15cdaa6b58,86882725,82,354
4807,25,2024-06-21T10:58:37.767760,19,19,faba9a34-9910-40f8-b4fe-222c77b3239e,48018175,61,275
6607,10,2024-10-09T00:36:31.602453,19,3,39487143-b522-45c2-9c63-1aa4c7c229b6,20815033,357,104
1048,8,2024-10-10T00:31:32.099770,3,67,8bf238cd-92b1-48a9-a57c-09e9627bc00c,12244638,295,352
9405,14,2024-08-05T19:14:07.130411,14,9,4af708e0-709b-43ef-baaa-ecfea6831979,79927186,196,355
8752,15,2024-10-23T21:19:34.056742,2,99,3da38eda-1456-4dec-a330-3b06779286ce,86354923,5,173
4929,18,2024-06-07T20:32:58.390807,12,88,ae79d44f-733b-4e86-a6f5-42dcce55a34b,91439668,65,116
6020,6,2024-11-03T09:15:44.880342,18,22,568f87ca-13ad-4d7a-b737-f1a7ccdc5348,12165430,18,268
1565,6,2024-12-02T12:50:00.080560,6,47,40e87006-1313-4c77-8030-528e3ac6483f,97989895,362,449
6293,24,2024-03-11T20:00:40.119101,12,30,2c9699fb-fae5-4c78-a97f-55989f5a8260,77671301,355,252
6699,24,2024-10-11T06:42:25.335479,3,1,1fc7d655-9a59-4bf6-b672-415565621518,14411439,439,479
1141,39,2024-01-05T23:45:55.842212,17,43,11258727-a858-4bb4-b0ca-081594ca3ba3,85204513,447,183
8145,3,2024-04-15T03:52:17.261523,15,63,da565674-a4a0-457f-8902-c481b3f57347,28166427,172,440
7732,37,2024-06-30T18:36:19.532304,14,47,5aeb2005-77a2-4568-93cd-eee4c7d3f96b,19992657,167,476
7855,33,2024-06-05T12:25:48.533499,10,54,365d2bb0-ade0-4035-8446-5e8ec29d6102,84193408,69,148
9708,36,2024-09-19T11:52:15.462698,19,65,992d3b4b-f11c-452b-bb67-2262cb0c00fc,31355261,41,180
9438,26,2024-10-24T05:40:02.955651,19,78,a12ff4ba-caad-4bb2-a664-7d73fc2a78ab,12703739,126,337
6521,46,2024-10-15T08:38:59.445281,11,20,cb41d993-d869-4e58-8f30-48536588f754,81060341,349,312
2240,46,2024-08-27T07:38:01.454947,2,80,b34a2a46-b1b4-4a36-9490-f527163a84aa,14942072,34,144
3051,44,2024-03-20T17:19:20.254894,13,86,cbc4c270-809f-4774-b27c-2a762147222e,11155052,235,337
4928,18,2024-06-15T23:38:15.151904,11,61,fc63c314-6bdb-45a3-b78c-0eabb1e0715a,93346542,91,369
7523,46,2024-03-05T23:47:58.665823,15,19,dcc7f7af-1414-4a77-bab5-1c658dc323e2,12686347,253,230
2424,39,2024-09-03T18:44:16.959790,4,1,cd004e43-7e30-456a-bc80-e620f4e24f15,32952612,54,185
4565,46,2024-07-20T11:29:38.991606,18,3,cb20bcf2-d18d-43b8-a87c-3b041b683573,35515371,112,284
7551,47,2024-06-02T12:09:26.272201,20,41,8800ef7a-5e57-4629-abbb-30a3cebe190d,92197378,344,208
8516,31,2024-01-31T05:33:56.570618,18,50,0a2fd021-f4c1-41bf-ad9d-a5236e8bf392,11874454,439,410
7992,33,2024-08-15T02:24:32.656939,7,42,aaac411d-17c6-40ab-a73c-57f7ab81290d,11220430,83,150
2437,18,2024-07-09T22:17:36.378366,18,38,9e3b3b37-ca07-4f5a-a65c-87da962ed5fd,10458782,166,97
5390,47,2024-02-06T21:26:30.204570,12,10,d8e70c88-8364-4b1d-b481-71faa7dd3e11,53964435,353,213
5585,23,2024-10-23T03:46:21.870980,19,42,18f5156e-f2f3-49fc-ab6c-99f0f6af7d50,29181626,430,389
3894,18,2024-04-05T05:12:15.812351,2,31,86225acb-be91-43b8-9b25-8fc0311f81b5,69802373,325,194
3387,43,2024-05-22T14:00:58.208838,6,67,a76a524c-82e5-4ee9-9095-cabc4fc30495,87129916,425,313
4380,41,2024-07-24T11:24:21.846122,19,31,96da7df6-0154-4395-855a-14b4c7bec363,95480972,402,209
3501,24,2024-04-05T17:34:43.162615,18,83,8c0327b9-d315-43d8-bf98-9f164cd7f181,72659044,359,191
8894,41,2024-01-06T21:29:29.124511,2,19,9b33e54f-fb18-414b-932b-d36f7fce1fa8,11369890,372,306
2008,27,2024-03-27T21:16:30.127675,4,10,514d6dad-da74-4306-82ab-f87ffd83c2f3,64127831,232,121
8758,49,2024-07-20T03:04:47.816255,14,30,f0cf9e26-7bd6-462a-885a-58dfa821b7a8,76780518,145,495
9137,19,2024-12-03T22:46:32.202225,11,16,860d4060-6113-4444-b48e-0f87ba5fd3e3,96049922,399,322
5242,36,2024-10-03T18:09:23.655632,19,20,e57104ae-15d4-46ed-a25e-fc3c8541fd47,85217002,335,133
6644,35,2024-07-22T14:38:51.890925,19,84,cefd58fa-9662-4ffc-9adb-51f1b68ebeb8,17983828,357,145
2646,10,2024-08-23T11:03:43.685156,11,68,a43ad909-e284-4d65-8428-a6cbae1dc9fd,97191716,301,74
1082,7,2024-11-18T02:39:09.806381,11,56,dccf7463-8b88-4ac5-9a7e-088622821a45,61196311,431,485
6814,7,2024-04-24T11:55:28.167196,1,81,0a483861-5460-47ec-baec-54be9883c242,42538820,207,439
3061,23,2024-11-11T22:34:42.947661,19,17,707df582-d3ad-4548-8e9e-54822429fb93,56387924,440,77
6416,22,2024-03-26T22:01:49.859582,15,2,982b0a7d-4413-460b-9433-4d5e404a53e9,19858656,109,165
9778,40,2024-10-10T20:51:10.454499,16,10,479b99c5-e5be-445b-9cbe-fc70ee9dbbea,17494889,192,304
1488,21,2024-02-05T18:03:14.115900,18,20,afecc3a9-711d-4e4b-ba21-4d0db09aacd5,98598059,315,318
2760,2,2024-05-16T16:05:18.469188,12,60,7e0a339a-136b-445e-8862-90c4a966a155,89441833,111,323
4403,6,2024-04-11T16:17:05.184118,15,50,99a34b40-27dc-46fc-b69a-d0ec47c9ed75,21131157,45,259
2095,28,2024-03-22T11:22:37.861965,14,82,67fe484e-3435-4ba8-a162-24cc3a016c22,68582848,193,385
3938,6,2024-11-02T03:39:58.976757,12,1,81b41960-705c-486e-81a2-b3ec4c0e8618,90442269,344,98
7175,17,2024-05-13T22:04:27.028886,9,31,deca4547-5ce3-499f-b294-a4a527b8302c,96162332,230,18
5177,5,2024-05-12T21:38:55.289035,7,61,eb3f9873-ed2a-4e24-9049-6f85b8294d16,36313595,315,145
3315,1,2024-07-21T02:42:24.772995,3,53,b68821e4-794b-48e9-a6c0-556653447c88,30122812,462,303
6937,39,2024-10-09T08:13:14.557548,7,94,1e61e9ef-fa01-4e67-8e5d-3ebbc906bdc3,57004380,433,31
5132,32,2024-06-06T07:56:07.538847,3,50,06b9bcb2-0917-4032-9801-eeb0b5f06449,47107475,168,287
5101,13,2024-06-10T16:07:29.687317,3,20,85693c49-2ada-4877-82b0-6e2d3387e4b1,82857793,155,338
7937,7,2024-02-12T11:23:54.925412,2,61,5216cb1d-b3a0-44e2-b1d7-ba86dd6c2a81,42106081,56,219
1612,9,2024-04-27T17:55:57.616765,1,38,77b1a5ed-8d61-4d73-bc25-a4cc78e07a94,87129500,60,201
5960,16,2024-06-16T21:24:58.194537,11,80,4b5a71b8-06a5-4731-a0b3-52c0e53bd57c,28959872,226,37
3505,34,2024-03-13T11:02:08.032604,11,76,e23ced3d-6bd1-40ec-b488-7aa1bf2c3d20,89744924,270,406
1126,47,2024-08-26T22:29:28.473017,11,18,ed0a00b1-4098-4b4f-8e7c-22529d3de128,53550866,478,9
7923,6,2024-10-01T13:28:05.546900,8,100,3037970d-bf94-4c58-95a8-e9f79335eb32,92117163,187,366
5247,17,2024-04-25T13:18:34.972456,11,58,dcdb7afc-9563-4fb8-b65a-79bc170a003c,95706808,195,141
3035,31,2024-09-08T06:44:01.088907,20,17,232d0df0-b979-4eac-9587-7b6226dd3aee,83983773,224,85
1989,35,2024-11-07T15:54:58.396970,10,7,9987cdc1-0318-4287-8b42-ba1e3a58f852,38818064,400,390
4452,38,2024-01-05T22:07:47.999553,5,80,131d7407-b0f2-4686-a86a-ab371959fd6e,91980847,3,166
6859,50,2024-02-07T14:58:57.139404,9,70,64efa364-a448-432a-8dc0-9b2066e96c2d,89468900,193,154
9678,32,2024-07-12T15:06:50.437061,13,82,8ebf6fc5-6710-49c1-8f5f-c76d2386992f,81178124,270,25
2201,44,2024-09-09T18:54:05.219577,15,93,84d69569-3cd1-4d27-b396-4c936641d7c8,48966562,398,246
8129,12,2024-01-03T04:19:56.493390,9,22,432abc4c-2618-43c3-91d6-465ca5d8105e,84807297,302,166
9509,14,2024-05-04T04:07:56.948453,2,98,5cf19e9a-daa0-44a1-a56d-7c53648364fb,83801723,128,457
