4977,27,2024-03-09T13:19:11.490035,10,7,7b0f442c-3cb7-4a3b-a3c1-143bddbb544f,33487543,14,132
2343,12,2024-05-24T08:13:55.375133,15,86,e1424919-8360-4bd0-a14e-8e9e4e460460,65672576,236,203
7449,37,2024-08-15T22:45:01.459260,11,4,0a578e17-643a-4027-b972-a9e672b939ac,37121114,423,239
9083,24,2024-07-28T16:40:20.186918,10,50,52a34189-ac75-4331-b31b-8b49fb55f44a,78541755,443,216
9482,31,2024-08-16T09:01:58.604951,11,67,f67336a2-fafd-4d9c-985e-63d48d5d2c77,57054510,452,31
7438,49,2024-06-06T16:04:12.448288,2,97,e01bc31b-b1a3-4b39-bc3e-78784ff57c15,31112949,324,380
8651,15,2024-04-22T11:39:25.994374,17,61,7956c5ce-e77f-4308-bdee-69f0da874065,30684993,477,36
4460,25,2024-08-21T02:32:45.477299,13,45,64cc1d0f-4500-4dfa-8871-99e65936c91f,82193739,306,280
1249,6,2024-06-25T07:49:10.430303,10,23,d502ae5f-b145-40c2-b72d-05fddaecdd3a,92349234,285,322
2387,43,2024-11-26T08:03:16.561678,4,40,cdbc5ecb-ecae-44bc-85ae-9ba8cd245754,27935487,405,219
5004,10,2024-06-15T00:15:15.515512,13,72,289be954-b24f-47fd-b822-862073dff758,77446909,314,269
7450,28,2024-02-24T22:24:07.677860,9,8,0c07f186-61b4-47a0-a6e5-0e8a680edb2a,87226865,459,297
7347,35,2024-09-02T14:33:01.773273,4,94,0b69741d-e177-4a56-a220-11780d0cba0b,78248248,431,84
8275,3,2024-02-25T08:24:24.601955,2,3,ef99d902-b17b-4521-bd9b-825e2415efa1,51602967,136,467
3067,30,2024-09-19T17:09:23.047333,13,94,812e7fa4-c71e-403e-9b54-9c430ecdb1d9,42173932,74,285
2681,16,2024-03-28T11:46:55.369275,18,12,8a5b6ec0-3cdf-4499-97c7-22bc2e2ffbdd,34719575,250,488
6981,28,2024-10-25T17:52:11.582531,14,43,eb313f56-0275-4689-88e2-2833c906505a,82550271,410,17
4399,1,2024-11-11T14:10:39.445740,18,99,90d17698-7f2e-4e05-95b5-d21095a564cb,96520432,461,210
1056,1,2024-07-11T22:30:31.532673,17,91,da32f3c3-0cfd-474f-b349-e9c7dc82df05,23073304,448,311
3088,50,2024-01-13T20:22:49.139033,18,37,6861d640-81d4-4f2f-bb6c-de27ac7c944e,61629585,348,259
5588,18,2024-06-15T15:59:42.621581,3,34,a178cd29-e390-4ae4-a4fd-5854c2213a97,83660195,455,260
3169,29,2024-01-13T20:52:12.726594,17,84,614b6a6b-21c4-43d6-80ae-480d63b11899,84143154,284,232
5996,46,2024-10-22T17:05:35.619121,5,36,8bcb3309-9f9d-41d2-9a0e-5adc2f8e0d99,30554873,370,183
3034,21,2024-08-10T02:46:59.655761,3,81,c1bcd1a1-157a-424c-9111-835782f028cb,14423852,218,75
7393,46,2024-06-09T18:43:04.569903,11,93,907b69a2-0756-4f9f-a8ba-50f038d0e5c4,62821465,306,129
4035,34,2024-08-01T13:20:34.892185,6,19,9f797188-3b2c-49cb-95b6-e329476d0413,65297943,199,288
9602,39,2024-11-09T13:03:57.134611,2,31,d285272a-b3aa-457a-97f3-3bccdac38baa,90022214,193,50
1711,39,2024-05-22T03:12:18.875800,17,25,7ec69fa2-c144-43b6-9882-b06e112b2f59,38799392,191,406
6029,45,2024-09-27T14:51:13.498349,4,85,bb8931ea-d940-493f-9260-6ccf3b31eb9e,81919484,390,163
9614,25,2024-11-06T02:26:55.992382,12,28,e222abce-b80c-415c-8da2-23da13905a95,70835147,270,426
4735,2,2024-06-08T10:31:57.129588,5,2,24e58331-3c80-4f2f-83df-d65baef4c305,57590550,168,359
7325,10,2024-11-06T23:41:46.441962,3,11,c42b40db-c792-473c-a360-52ee7883ddb6,64856283,136,269
9750,39,2024-06-23T09:05:54.912743,19,84,2e7d47d7-ad78-46cf-893f-134b8ec1c964,21888891,89,99
1754,8,2024-01-12T19:35:00.968331,11,41,1a33ef50-7704-4269-b78e-749af22d2cb6,80127695,79,254
9752,5,2024-02-05T12:21:26.443349,19,94,804bc10f-11ce-4415-a26e-dc43800f6eff,73641587,38,279
7538,27,2024-04-22T04:00:23.702966,4,28,9c130263-1b89-4230-b723-59fca32e7c27,94632841,205,65
2658,28,2024-07-04T02:00:15.872494,6,60,2504b419-cc8a-48f6-a377-a94d64c4a098,95147537,288,179
2807,5,2024-11-14T22:34:46.549988,9,9,64d005d8-86bd-4ab7-860a-45e546adfd34,74844743,289,384
8518,17,2024-09-13T14:00:05.778606,5,33,5e9e242c-848f-41cf-b490-f98b5e90d179,94264722,253,127
3813,37,2024-09-01T00:13:31.487700,4,72,ec3b2258-368f-4b2e-8104-eba968485538,55138923,433,216
4986,42,2024-10-26T22:01:14.222788,9,59,61ec220a-2a64-4e08-949a-0a6e43acffbe,33777019,27,173
9562,17,2024-03-03T10:32:23.655702,13,49,3c836c36-23ed-4aa0-9c40-55792d751af7,30233093,25,128
4329,9,2024-07-09T21:27:42.911049,18,69,2ecb4cc9-f22d-494b-b56e-6b9ba81f8f73,14134429,78,105
7504,22,2024-11-26T02:55:31.441107,12,99,f1dda5b9-58c0-4057-8ceb-654e8c717534,87124254,67,368
8433,43,2024-04-04T00:33:19.072088,9,90,15496b04-9d08-415a-8015-da3b8f502183,46879739,318,173
1184,11,2024-10-04T04:53:29.191587,3,13,0dd3872f-c4e3-4788-ab86-372e6ec48b9e,29900714,209,97
9789,6,2024-07-24T08:27:48.036604,12,60,684222e2-d9c2-4834-a192-b2738f81579e,53039320,473,298
3227,23,2024-08-20T18:58:56.927341,3,69,ce1cfe77-ced0-424a-8b10-92a3ac09441e,41828493,241,354
3768,15,2024-10-22T15:21:51.443321,16,22,fb75af11-50a5-446a-ab6f-bc93b9453487,91183212,115,427
5071,9,2024-05-18T20:33:20.500566,15,43,405c1916-1a97-4f5e-a4fe-d1600fc5ec68,39463329,435,140
4329,43,2024-11-03T15:28:12.675411,18,58,6b6a7ba6-32f2-4588-9c2e-7e62c10c526e,88818792,430,100
3515,32,2024-08-15T05:15:22.029509,2,11,fa0ae6bf-7ff9-4b25-8f22-ee95a6f2d4b0,77307120,331,29
7594,40,2024-01-22T12:55:45.445290,18,15,7d4970b7-e151-436e-8da3-5cfdd18e63f7,97274640,169,302
4511,36,2024-08-17T06:14:16.430315,14,4,037133db-97e3-4431-be10-e2636628fadb,52099695,184,258
2577,16,2024-03-04T04:03:49.636194,16,64,e0327b21-05ac-4aca-92de-960b565e9620,15223274,223,332
2673,18,2024-02-29T10:46:35.403056,1,24,be758a7a-e18c-4fd3-b069-6e314fd4d97e,74689580,326,455
3160,17,2024-09-04T13:21:36.614030,4,91,e8b530bf-362b-4602-818a-8984d577977a,80969822,286,289
1271,1,2024-03-27T04:53:39.037974,3,91,72fa3304-76f9-42ac-a910-1bdf8f328fee,82639949,318,206
8180,35,2024-02-10T22:17:39.209063,1,93,9a426435-f986-4aff-8685-a89151141adf,80800774,307,162
9222,8,2024-06-29T08:25:35.529173,11,53,7df0a805-42af-4b34-b3f6-d86148f0a235,86921802,153,267
6070,14,2024-02-18T12:13:13.724189,11,41,dbfb6f1b-704a-4b84-b237-ff1d6eebb854,73779763,229,85
5055,45,2024-03-05T15:13:14.466348,12,4,4c9938ec-57f9-41fa-b090-ddd8dd49984a,51443583,141,421
4919,15,2024-06-19T16:52:46.798558,5,81,b3a5d096-0043-496b-81fc-488cdd3d49c2,77910667,265,305
4578,32,2024-07-12T06:29:31.374990,8,16,71a2d31f-03bf-4c7d-a9f2-e63e29f4aa90,76273411,68,478
1109,48,2024-09-25T18:39:00.686832,8,65,87e7fa6f-4325-4e86-8a99-30f121196f08,11443252,348,234
1598,38,2024-01-29T07:23:54.075131,4,99,cf5f3588-3466-49a4-ba48-c42208473d7d,95288004,189,482
9234,9,2024-02-29T10:34:26.486392,15,25,bc6cd41c-980d-4746-ab40-449070757c70,51729109,61,350
5230,20,2024-11-24T06:53:36.562896,8,100,f6b11787-415d-48bf-9b27-1507582ef906,79447669,434,332
6376,20,2024-11-29T22:21:01.132885,17,70,fb843153-0cfe-4feb-8c57-ad95aa822951,72878520,274,358
1536,35,2024-06-09T03:01:40.938027,4,27,e612cb9a-66c8-4aa5-bae3-3ba8a0a3dbde,98660591,291,409
6926,18,2024-10-18T01:33:35.988920,20,70,654f5dc6-d3d6-4ee0-9247-1e2e3b8136e8,54400998,127,205
1002,48,2024-10-17T22:52:25.026377,2,91,af59a79e-1656-46ec-831c-120c8f14c7ac,27445849,56,158
4860,49,2024-07-30T11:35:03.915733,17,94,ad9fa9bf-c83c-4fd0-b425-357f5c1819a4,66891076,201,7
7599,18,2024-10-31T00:30:43.817897,4,50,ff461c6a-d02c-4eca-9a6c-ac983fa64bcd,48808405,373,383
3107,6,2024-08-17T03:55:52.580723,17,72,1166ef05-e4c6-4b51-a003-af0310f7aa46,56786983,244,103
4071,2,2024-05-20T04:06:57.113342,10,68,e07f86db-f393-42a1-8773-af2eed64dead,12594841,328,134
2931,25,2024-05-22T20:52:48.229556,4,6,877c07ed-7b90-43cb-bae9-da0c9fcdd206,71439897,368,323
4093,12,2024-02-06T16:34:42.989339,1,29,5779b189-e404-4440-8f01-0a677a940014,45004934,314,398
2854,32,2024-05-13T14:51:37.690028,18,50,1ebdb588-b15e-4ad3-b5a4-5f89207462f4,77035570,329,148
7023,37,2024-07-30T14:59:57.414223,19,39,377c6692-0652-470a-88aa-6a6c1e5234e9,25094959,340,70
3110,6,2024-07-15T05:14:10.468728,1,8,0029b1e7-5f0d-49b3-98a1-758004ee3818,34861812,399,257
6375,3,2024-07-05T07:58:04.219247,16,21,431c0366-9d48-4ce7-9aa6-142e8cebf924,80803331,276,483
3674,38,2024-08-31T16:35:33.266848,16,17,f92c00f3-1a2f-4a2a-8aec-0cf2772b875f,83400571,44,364
5371,26,2024-10-12T15:11:07.165768,18,42,b98edc77-3dc2-4602-9f20-3865adf56977,95979736,300,386
4293,36,2024-07-05T04:35:23.077345,20,67,3ab3ca3b-6df3-4491-874f-30c4d82efc9f,59515573,128,143
1631,21,2024-01-19T16:56:10.098537,1,5,d9071958-4bcc-4bf6-bf01-a2e9f756cdd7,76986400,77,274
3761,46,2024-08-09T08:18:59.076442,12,61,03259c06-43ff-4f3f-8f43-0e51193cc7c7,57362539,98,7
2158,49,2024-06-13T01:25:38.156661,4,91,9fa2225c-0e18-418d-b122-c5a0271f2de3,24544804,335,312
1855,8,2024-09-20T00:26:17.015433,13,9,1559f8ff-f0cd-484b-a83c-8cec29529aff,64428248,69,214
3067,32,2024-04-16T07:06:59.344444,19,54,1c12b1a5-6a49-45d9-9ee7-7a8cc235a0a6,16272167,252,18
1084,3,2024-10-08T15:32:54.387136,3,20,44afa900-c7bf-4239-9d33-064cc6ed9cb7,98228632,197,336
4252,12,2024-02-13T22:00:31.487988,1,30,0f0f5611-4e58-459f-b457-f124c88a1046,83797391,84,22
7101,3,2024-09-21T07:35:29.525754,5,55,c8ce5782-2d1a-405a-88b4-3b0a084e868a,89595153,305,91
2263,37,2024-09-25T21:46:21.088683,14,91,744d40da-a3e9-42cf-8605-6ff9a30351ca,28038366,285,238
8950,1,2024-11-06T16:56:18.431110,17,13,a5d78044-ff88-43c4-be56-4353de3c6d7a,18843283,354,166
8323,16,2024-06-04T20:28:13.728987,15,57,0797c756-e96f-4368-b4db-a8dee39f0cb5,28074488,75,422
3479,43,2024-09-17T13:38:44.711286,5,2,ad7e001b-fe6d-48f4-92e6-c35a03d694c7,48577156,144,431
9944,41,2024-03-05T04:24:23.917298,10,65,7048cc37-7383-4182-96d4-a752873323a6,32552574,303,212
3130,31,2024-02-06T01:51:50.683261,7,67,91fa5246-0272-4145-a631-d8372f8a584c,45285897,260,143
8023,32,2024-09-02T23:44:34.978860,1,19,6ba426b7-7933-4e4a-99a4-79ad5451faa1,20253525,354,387
5064,47,2024-01-02T12:52:24.407182,14,21,20dcb3d1-db18-4096-ab2b-321fc101aa10,39646930,158,415
6049,17,2024-11-01T12:37:24.677931,8,60,bf64c74c-4ec3-4ea1-ae3c-5ffb34f33408,36687464,330,319
6469,40,2024-10-25T05:11:45.907258,4,8,c53d9b60-2870-4031-8c4f-ea8d5f555510,82709060,443,133
3380,2,2024-03-24T22:04:39.070348,2,5,e25b1d73-dca7-4489-be81-84929ff0d31f,95780282,333,456
2607,46,2024-05-28T19:19:18.445070,2,37,8ed2777a-5d40-4590-bc50-acd744b8b893,92434168,286,225
